Sink ID, Process ID, Thread ID, Time (Ticks), Text
STREAM_STDOUT,199831,1073808117,70658016593,"
*** network ready. myaddr: 192.168.0.119 ***
"
STREAM_CP,0,0,0,"
"
STREAM_CP,0,0,0,"SCE CONFIDENTIAL
"
STREAM_CP,0,0,0,"Copyright(C) 2013 Sony Computer Entertainment Inc. All R"
STREAM_CP,0,0,0,"ights Reserved.
"
STREAM_CP,0,0,0,"[SDK]: 2.500
"
STREAM_CP,0,0,0,"[BL]: revision=6256/1.0.6.d, date=2013/06/27 06:14:47
"
STREAM_CP,0,0,0,"===================================================
"
STREAM_CP,0,0,0,"Starting PSP2 Kernel Boot Loader [0x02500071]: 300
"
STREAM_CP,0,0,0,"revision   : r84216
"
STREAM_CP,0,0,0,"build date : 2013-06-27 06:21:57+0900
"
STREAM_CP,0,0,0,"cp info.   : bid.4 ver.1194
"
STREAM_CP,0,0,0,"session ID : 870C541235CF7A7BFDF42CC01F86A06B
"
STREAM_KERNEL3,0,0,74754455529,"[DECI] PS Vita DevKit (target) USB: disconnected
"
STREAM_KERNEL3,0,0,75080899470,"[DECI] PS Vita DevKit (target) USB: connecting
"
STREAM_KERNEL3,0,0,75291541299,"[DECI] PS Vita DevKit (target) USB: connected
"
STREAM_CP,0,0,0,"
"
STREAM_CP,0,0,0,"SCE CONFIDENTIAL
"
STREAM_CP,0,0,0,"Copyright(C) 2013 Sony Computer Entertainment Inc. All Rights Reserved.
"
STREAM_CP,0,0,0,"[SDK]: 2.500
"
STREAM_CP,0,0,0,"[BL]: revision=6256/1.0.6.d, date=2013/06/27 06:14:47
"
STREAM_CP,0,0,0,"===================================================
"
STREAM_CP,0,0,0,"Starting PSP2 Kernel Boot Loader [0x02500071]: 300
"
STREAM_CP,0,0,0,"revision   : r84216
"
STREAM_CP,0,0,0,"build date : 2013-06-27 06:21:57+0900
"
STREAM_CP,0,0,0,"cp info.   : bid.4 ver.1194
"
STREAM_CP,0,0,0,"session ID : 5AC1FB76D2B56F172B13E3C542431D8A
"
STREAM_KERNEL3,0,0,80808494977,"[DECI] PS Vita DevKit (target) USB: disconnected
"
STREAM_KERNEL3,0,0,81065872096,"[DECI] PS Vita DevKit (target) USB: connecting
"
STREAM_KERNEL3,0,0,81168850780,"[DECI] PS Vita DevKit (target) USB: connected
"
STREAM_STDOUT,199831,1073808117,82251276832,"
*** network ready. myaddr: 192.168.0.119 ***
"
STREAM_STDOUT,400673,1073807363,82370127547,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82370213701," 
"
STREAM_STDOUT,400673,1073807363,82370295802,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82370522239,"
"
STREAM_STDOUT,400673,1073807363,82370923477,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82395751864,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82395840658," 
"
STREAM_STDOUT,400673,1073807363,82395920839,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82396170415,"
"
STREAM_STDOUT,400673,1073807363,82396531309,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82434480595,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82434568387," 
"
STREAM_STDOUT,400673,1073807363,82434648931,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82434907339,"
"
STREAM_STDOUT,400673,1073807363,82435298221,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82478947153,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82479034141," 
"
STREAM_STDOUT,400673,1073807363,82479116086,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82479353713,"
"
STREAM_STDOUT,400673,1073807363,82479737773,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82517742733,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82517827993," 
"
STREAM_STDOUT,400673,1073807363,82517911282,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82518154789,"
"
STREAM_STDOUT,400673,1073807363,82518520519,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82556269027,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82556354155," 
"
STREAM_STDOUT,400673,1073807363,82556435950,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82556711410,"
"
STREAM_STDOUT,400673,1073807363,82557084241,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82591780471,"1764: fps 9.33  ms/f 107.21 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,82592111104,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82592191708," 
"
STREAM_STDOUT,400673,1073807363,82592272549,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82592572054,"
"
STREAM_STDOUT,400673,1073807363,82592937715,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82623182236,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82623268807," 
"
STREAM_STDOUT,400673,1073807363,82623349432,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82623590785,"
"
STREAM_STDOUT,400673,1073807363,82623969220,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82656244003,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82656329788," 
"
STREAM_STDOUT,400673,1073807363,82656411718,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82656642151,"
"
STREAM_STDOUT,400673,1073807363,82657045960,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82689365092,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82689452230," 
"
STREAM_STDOUT,400673,1073807363,82689533215,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82689773953,"
"
STREAM_STDOUT,400673,1073807363,82690147954,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82717076125,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82717161682," 
"
STREAM_STDOUT,400673,1073807363,82717242313,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82717483480,"
"
STREAM_STDOUT,400673,1073807363,82717893814,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82750278190,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82750402723," 
"
STREAM_STDOUT,400673,1073807363,82750484287,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82750713214,"
"
STREAM_STDOUT,400673,1073807363,82751080492,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82777821649,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82777906792," 
"
STREAM_STDOUT,400673,1073807363,82777987018,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82778211844,"
"
STREAM_STDOUT,400673,1073807363,82778610910,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82811228596,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82811314519," 
"
STREAM_STDOUT,400673,1073807363,82811395021,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82811644615,"
"
STREAM_STDOUT,400673,1073807363,82812011587,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82838779345,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82838868151," 
"
STREAM_STDOUT,400673,1073807363,82839025879,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82839172885,"
"
STREAM_STDOUT,400673,1073807363,82839547432,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82872259963,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82872366844," 
"
STREAM_STDOUT,400673,1073807363,82872448204,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82872687028,"
"
STREAM_STDOUT,400673,1073807363,82873055575,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82905345601,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82905432991," 
"
STREAM_STDOUT,400673,1073807363,82905513832,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82905750388,"
"
STREAM_STDOUT,400673,1073807363,82906149889,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82935490549,"1775: fps 10.63  ms/f 94.05 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,82935797137,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82935876541," 
"
STREAM_STDOUT,400673,1073807363,82935961168,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82936256806,"
"
STREAM_STDOUT,400673,1073807363,82936632685,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82966665370,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82966752496," 
"
STREAM_STDOUT,400673,1073807363,82966841551,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82967061169,"
"
STREAM_STDOUT,400673,1073807363,82967438725,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,82993953484,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,82994038222," 
"
STREAM_STDOUT,400673,1073807363,82994119330,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,82994352115,"
"
STREAM_STDOUT,400673,1073807363,82994710018,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83027258290,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83027343715," 
"
STREAM_STDOUT,400673,1073807363,83027425180,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83027651638,"
"
STREAM_STDOUT,400673,1073807363,83028024868,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83055131980,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83055219940," 
"
STREAM_STDOUT,400673,1073807363,83055301072,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83055529171,"
"
STREAM_STDOUT,400673,1073807363,83055910162,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83088355159,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83088441106," 
"
STREAM_STDOUT,400673,1073807363,83088521059,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83088794056,"
"
STREAM_STDOUT,400673,1073807363,83089196725,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83116103419,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83116191202," 
"
STREAM_STDOUT,400673,1073807363,83116272007,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83116498447,"
"
STREAM_STDOUT,400673,1073807363,83116869109,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83149467187,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83149552987," 
"
STREAM_STDOUT,400673,1073807363,83149633444,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83149887067,"
"
STREAM_STDOUT,400673,1073807363,83150257225,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83177055589,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83177142625," 
"
STREAM_STDOUT,400673,1073807363,83177223700,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83177467471,"
"
STREAM_STDOUT,400673,1073807363,83177834554,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83210077327,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83210184700," 
"
STREAM_STDOUT,400673,1073807363,83210265007,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83210469928,"
"
STREAM_STDOUT,400673,1073807363,83210846044,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83237891416,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83237977195," 
"
STREAM_STDOUT,400673,1073807363,83238057634,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83238304771,"
"
STREAM_STDOUT,400673,1073807363,83238680764,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83273349679,"1786: fps 10.82  ms/f 92.46 [kernel avail main 417MB, cdram 0MB, phycont 26MB]
"
STREAM_STDOUT,400673,1073807363,83273666230,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83273745547," 
"
STREAM_STDOUT,400673,1073807363,83273827078,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83274116740,"
"
STREAM_STDOUT,400673,1073807363,83274489601,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83299211572,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83299301485," 
"
STREAM_STDOUT,400673,1073807363,83299385713,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83299618495,"
"
STREAM_STDOUT,400673,1073807363,83299983838,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83332269541,"Socket: accept failed, error: error 0x000000a3(163)
"
STREAM_STDOUT,400673,1073807363,83332355080," 
"
STREAM_STDOUT,400673,1073807363,83332435513,"(Filename: C:/BuildAgent/work/b68db70963144d2d/PlatformDependent/PSP2Player/Source/Network/PlatformSockets.cpp Line: 330)
"
STREAM_STDOUT,400673,1073807363,83332676047,"
"
STREAM_STDOUT,400673,1073807363,83333047636,"sending to address socket:0x1 size:140 result:140
"
STREAM_STDOUT,400673,1073807363,83365349263,"Socket: accept failed, error: error 0x000000a3(163)
"
